Stanford University;121
Carnegie Mellon University;103
Google, Google Brain, Deepmind;223
Microsoft;104
Massachusetts Institute of Technology;118
Columbia University;51
Princeton University;55
University of California, Berkeley;117
Tsinghua University;45
University of Oxford;45
Cornell University;42
Facebook AI Research;59
University of California, Los Angeles;43
Peking University;30
University of Toronto;43
University of Washington;46
ETH Zurich;35
University of Illinois at Urbana-Champaign;35
EPFL;34
Duke University;28
INRIA;55
Harvard University;26
Georgia Institute of Technology;50
University of Southern California;38
IBM research;58
University of Texas at Austin;44
Amazon;30
New York University;36
MILA;45
University of Cambridge;26
Imperial College London;25
Tencent;24
Rutgers;19
University of Massachusetts Amherst;20
